ds_name,instances,metric,mean_per_round,rounds,std_per_round
HashTable(100|chaining|djb2),3000,proc_time_ms,226.54724000000004,5,5.496606110865174
HashTable(100|chaining|djb2),4000,proc_time_ms,306.94059999999985,5,2.1919648925110082
HashTable(100|chaining|djb2),5000,proc_time_ms,385.31160000000045,5,2.2038991015924276
HashTable(100|chaining|djb2),6000,proc_time_ms,498.8289799999995,5,31.704786915889223
HashTable(100|chaining|djb2),7000,proc_time_ms,576.9903399999988,5,9.41388813100039
HashTable(100|chaining|djb2),8000,proc_time_ms,676.5668400000004,5,9.941140606739916
HashTable(100|chaining|djb2),9000,proc_time_ms,772.2789200000008,5,13.430876034980681
HashTable(100|chaining|djb2),10000,proc_time_ms,847.3127199999983,5,13.68785770900646
HashTable(100|chaining|fnv1a),1000,proc_time_ms,96.3489,5,4.192337642652346
HashTable(100|chaining|fnv1a),2000,proc_time_ms,145.99242000000012,5,6.977321635627926
HashTable(100|chaining|fnv1a),3000,proc_time_ms,221.7049599999999,5,8.726644642014877
HashTable(100|chaining|fnv1a),4000,proc_time_ms,292.7359800000001,5,1.8319282674273007
HashTable(100|chaining|fnv1a),5000,proc_time_ms,375.8565600000002,5,2.7091210074491334
HashTable(100|chaining|fnv1a),6000,proc_time_ms,474.82816000000065,5,27.310117758588813
HashTable(100|chaining|fnv1a),7000,proc_time_ms,546.40084,5,2.645735234862725
HashTable(100|chaining|fnv1a),8000,proc_time_ms,657.6707600000008,5,45.51553441752528
HashTable(100|chaining|fnv1a),9000,proc_time_ms,719.4462400000012,5,2.585900876485748
HashTable(100|chaining|fnv1a),10000,proc_time_ms,822.2375600000007,5,6.50283703148112
HashTable(100|chaining|poly31),1000,proc_time_ms,74.31128000000001,5,1.043249415048904
HashTable(100|chaining|poly31),2000,proc_time_ms,146.49723999999975,5,2.2654735648426154
HashTable(100|chaining|poly31),3000,proc_time_ms,225.24165999999977,5,1.8537212231077027
HashTable(100|chaining|poly31),4000,proc_time_ms,304.8657200000006,5,4.243020982390429
HashTable(100|chaining|poly31),5000,proc_time_ms,405.6810600000013,5,38.40424399129563
HashTable(100|chaining|poly31),6000,proc_time_ms,476.6851400000004,5,6.229837929914081
HashTable(100|chaining|poly31),7000,proc_time_ms,565.8564200000004,5,7.863798172130205
HashTable(100|chaining|poly31),8000,proc_time_ms,661.3981000000001,5,9.521797153111509
HashTable(100|chaining|poly31),9000,proc_time_ms,759.4766799999992,5,6.465390332144996
HashTable(100|chaining|poly31),10000,proc_time_ms,905.2029599999981,5,57.422935994019056
HashTable(150|chaining|djb2),1000,proc_time_ms,72.35885999999998,5,1.8807583744330942
HashTable(150|chaining|djb2),2000,proc_time_ms,145.82831999999982,5,2.010557905656966
HashTable(150|chaining|djb2),3000,proc_time_ms,226.37811999999977,5,13.087005193970452
HashTable(150|chaining|djb2),4000,proc_time_ms,300.60882000000026,5,6.588217232074733
HashTable(150|chaining|djb2),5000,proc_time_ms,379.4616199999993,5,2.9530882812743435
HashTable(150|chaining|djb2),6000,proc_time_ms,472.41111999999976,5,10.149430507028521
HashTable(150|chaining|djb2),7000,proc_time_ms,561.3190400000003,5,6.989306231164394
HashTable(150|chaining|djb2),8000,proc_time_ms,653.7168400000003,5,14.12803276903788
HashTable(150|chaining|djb2),9000,proc_time_ms,732.52098,5,6.580500218221342
HashTable(150|chaining|djb2),10000,proc_time_ms,920.9233399999996,5,132.0397802561131
HashTable(150|chaining|fnv1a),1000,proc_time_ms,69.11849999999995,5,1.2133336948259625
HashTable(150|chaining|fnv1a),2000,proc_time_ms,141.31989999999988,5,2.3269601124643193
HashTable(150|chaining|fnv1a),3000,proc_time_ms,215.02239999999955,5,2.8500479110011305
HashTable(150|chaining|fnv1a),4000,proc_time_ms,290.9548199999999,5,5.791526563178911
HashTable(150|chaining|fnv1a),5000,proc_time_ms,367.34910000000025,5,2.6528980502456827
HashTable(150|chaining|fnv1a),6000,proc_time_ms,457.58334000000076,5,8.246981681681973
HashTable(150|chaining|fnv1a),7000,proc_time_ms,544.0981599999999,5,29.10844392659974
HashTable(150|chaining|fnv1a),8000,proc_time_ms,664.4426600000013,5,70.36460474903625
HashTable(150|chaining|fnv1a),9000,proc_time_ms,716.5853199999997,5,5.5428237733131995
HashTable(150|chaining|fnv1a),10000,proc_time_ms,807.6556600000006,5,8.435425869983975
HashTable(150|chaining|poly31),1000,proc_time_ms,74.93526,5,2.6732018728483915
HashTable(150|chaining|poly31),2000,proc_time_ms,149.5461999999997,5,2.0049688675886927
HashTable(150|chaining|poly31),3000,proc_time_ms,229.4439999999998,5,2.3905057038209323
HashTable(150|chaining|poly31),4000,proc_time_ms,311.0075199999998,5,6.6258410029976895
HashTable(150|chaining|poly31),5000,proc_time_ms,414.74015999999966,5,35.55295816051139
HashTable(150|chaining|poly31),6000,proc_time_ms,482.2245600000001,5,14.960877576633377
HashTable(150|chaining|poly31),7000,proc_time_ms,566.5093200000003,5,7.834600700229009
HashTable(150|chaining|poly31),8000,proc_time_ms,682.5397999999992,5,35.28638861770816
HashTable(150|chaining|poly31),9000,proc_time_ms,774.9675000000004,5,34.07104154946073
HashTable(150|chaining|poly31),10000,proc_time_ms,843.7626400000017,5,12.377020009192849
HashTable(50|chaining|djb2),1000,proc_time_ms,79.87965999999999,5,6.646472320186131
HashTable(50|chaining|djb2),2000,proc_time_ms,174.13389999999998,5,15.244969375666113
HashTable(50|chaining|djb2),3000,proc_time_ms,235.61951999999957,5,5.0495738787549795
HashTable(50|chaining|djb2),4000,proc_time_ms,321.8749600000006,5,4.328320652747203
HashTable(50|chaining|djb2),5000,proc_time_ms,419.51336000000026,5,8.161513591424626
HashTable(50|chaining|djb2),6000,proc_time_ms,524.0331000000003,5,9.495987599245662
HashTable(50|chaining|djb2),7000,proc_time_ms,621.5142400000002,5,5.432348991275043
HashTable(50|chaining|djb2),8000,proc_time_ms,740.6700199999981,5,3.8079544242265206
HashTable(50|chaining|djb2),9000,proc_time_ms,886.2827399999994,5,31.017386823330355
HashTable(50|chaining|djb2),10000,proc_time_ms,1041.9210199999966,5,104.30325642141551
HashTable(50|chaining|fnv1a),1000,proc_time_ms,74.73979999999995,5,4.370477891489679
HashTable(50|chaining|fnv1a),2000,proc_time_ms,151.43004000000002,5,2.8211240920951774
HashTable(50|chaining|fnv1a),3000,proc_time_ms,234.59703999999994,5,3.1624844747445846
HashTable(50|chaining|fnv1a),4000,proc_time_ms,317.6947000000002,5,4.909599178649741
HashTable(50|chaining|fnv1a),5000,proc_time_ms,407.3315399999999,5,2.4145459123823763
HashTable(50|chaining|fnv1a),6000,proc_time_ms,512.466079999999,5,5.879893429051
HashTable(50|chaining|fnv1a),7000,proc_time_ms,617.1714599999995,5,5.983370867913923
HashTable(50|chaining|fnv1a),8000,proc_time_ms,788.3968999999988,5,97.95144090726711
HashTable(50|chaining|fnv1a),9000,proc_time_ms,857.5556199999995,5,12.07330472145072
HashTable(50|chaining|fnv1a),10000,proc_time_ms,981.75962,5,30.902038700255122
HashTable(50|chaining|poly31),1000,proc_time_ms,74.78157999999998,5,2.0567524199572857
HashTable(50|chaining|poly31),2000,proc_time_ms,152.0408599999998,5,2.3593853697519664
HashTable(50|chaining|poly31),3000,proc_time_ms,255.77728000000042,5,18.24799639075507
HashTable(50|chaining|poly31),4000,proc_time_ms,320.68528000000055,5,2.4565948489736567
HashTable(50|chaining|poly31),5000,proc_time_ms,446.1834399999998,5,70.96814144817327
HashTable(50|chaining|poly31),6000,proc_time_ms,515.3600199999997,5,4.2691026846397815
HashTable(50|chaining|poly31),7000,proc_time_ms,621.4073999999999,5,6.575376378960969
HashTable(50|chaining|poly31),8000,proc_time_ms,742.0325399999966,5,4.347157337043849
HashTable(50|chaining|poly31),9000,proc_time_ms,881.6138599999956,5,39.79169249658859
HashTable(50|chaining|poly31),10000,proc_time_ms,993.3664999999979,5,4.87600410325941
